-0.556406312	0.209337972	-0.92602343	-1.792627785	-0.514965316	0.41928537	-0.031994887	-0.404354423	-1.029016493	1.36816229	2.27133223	-1.05339355	-2.064736677	1.275834189	1.63052036	-0.929984702	-0.784636503	0.200806002	-1.010428988	-1.343175808	-2.467872247	-3.676060105	0.597542595	0.696269673	-0.982395373	-0.177038372
-0.279422009	1.814567136	0.951009913	-2.121718046	-1.601572605	2.604993189	1.997699772	-1.871853218	-1.348355932	-0.014016807	0.488455268	0.482361003	-1.164918583	-0.373578389	2.476404217	0.169420542	-1.298992393	1.253590125	2.967601903	1.795674917	0.945829788	0.312940462	0.565242995	1.041509735	0.864776076	-0.740757801
2.010497726	-1.613761134	-2.122936899	0.325433703	1.407775007	-1.339214536	-0.355905023	-1.3453088	0.093242241	3.27627638	-1.212758556	-0.817545529	2.054376428	-0.952228766	0.698097953	3.484395499	-0.340974076	0.145348199	2.049501017	-0.330309114	-0.522278433	0.09415638	0.297400088	-0.83948488	-0.338536371	-0.241028145
-0.083796131	-1.367248151	-1.824013245	1.52691787	2.164073182	0.366265272	-0.15875558	-1.417221116	2.434353794	1.616808266	-1.27492005	1.44129346	1.572624851	0.256873232	-0.487541128	-1.485172161	-0.704801643	-0.604855712	-0.541780078	-0.580478655	0.074045309	0.76726785	-0.424770208	-1.502845527	-1.513815202	-1.118906889
-2.414852149	-1.145112224	0.266014628	1.300820672	1.151511202	-0.637764738	-1.447692437	-0.409229834	1.444645305	1.865454241	2.269199237	1.788666513	1.349270072	0.447623698	-0.898294528	-1.433370916	-1.935842991	-2.061689545	-0.938211958	-1.046689859	-1.721020182	-1.901105686	-0.471696041	0.392165895	-1.446778297	-0.49820609
0.255349666	1.795370204	-0.139863361	-0.523497286	1.677446193	0.024377056	-0.721865583	0.063075633	-1.986730096	-2.132078295	-0.315378167	-1.934928852	-0.166982836	1.69237714	0.149918897	0.489064694	3.707140852	0.184351489	-0.979652954	1.378217826	2.159807197	0.45828866	-2.202467046	0.106040195	-0.03991743	-1.354450196
0.448842551	1.87581449	2.90452627	1.21032085	-0.336708091	-1.880385188	-0.568290127	2.046453885	-1.200265314	-3.229655259	-0.932422407	1.707003374	1.068324497	-1.843819603	-2.343853973	1.543372383	3.331734183	-0.598456735	-2.582444412	1.376389547	4.179751033	1.931577006	0.012188528	-1.002811158	-1.222509378	-1.405337301
-1.325197728	-3.169626758	-0.549702622	0.300751933	-1.987948949	-0.604855712	3.347274557	2.58792925	-1.309962068	-0.546350777	0.877269317	-2.672639521	-3.046827336	0.317206446	0.70541107	-1.06101138	0.614911248	3.479520088	1.603400885	-0.620091372	-0.697183813	-2.643691766	-1.442512312	1.52783201	0.301666073	-1.026274074
0.560672297	-1.055221829	-1.506502085	-0.557320452	-0.599370874	-0.254130813	0.984223652	1.7399124	1.57445313	3.60049123	1.724981453	-2.648567178	0.844969717	3.155609951	1.388578075	-2.128421737	-0.76635371	2.656185008	0.121275856	-2.13725842	0.24620827	0.571032546	-2.490116311	-2.869484251	-1.943460821	-1.699080831
0.167592263	1.141760379	0.127065406	1.19508519	2.185403106	1.700299684	1.54398181	0.584439927	0.858377098	-0.933336547	-2.760396924	-2.175042857	-1.40899386	-3.11660666	-1.760937612	2.789039965	1.3776084	-1.204531299	-0.975996396	-1.78744766	0.033213739	1.89958212	0.30897919	1.000373452	1.44129346	2.462387409
-2.455074292	1.543372383	1.540629964	-1.106108934	-2.356347214	-1.359935034	0.409839261	0.769096129	-2.165596748	-0.358038016	3.815009326	1.491875852	-0.511918184	0.578955089	2.156150638	2.921285496	1.000982878	-0.805966427	0.556711025	2.01659199	-0.422941928	-2.201248193	-1.398633611	-1.474507199	0.482361003	-3.233616531
0.214213383	0.340059937	0.635936459	0.266624054	0.436654023	0.696574387	0.557320452	0.807489993	0.280031435	0.045097554	0.152051889	1.149378209	1.481515603	-0.201720142	-0.053324811	0.642640149	-0.310198043	-2.416985142	-1.076856466	0.089890395	-1.721324895	-1.509853931	-0.028338328	-0.981785946	-1.640880609	-0.844969717
-3.130318755	-2.399007063	1.679274473	2.263409687	1.656725695	0.012188528	0.227316051	2.357566067	2.19149737	-1.738693548	-1.397719471	1.359935034	1.532707421	2.061080118	1.563483455	0.532029256	-0.34036465	-0.210861538	0.756602888	0.005484838	-1.837420626	-1.480601463	-0.839180166	-1.438551041	-2.791172958	-1.5829851
-1.261817382	0.250169541	1.561655175	2.08789488	0.781894084	1.229822495	3.598662951	2.070221515	-0.855939393	-1.778001551	0.59236247	-0.375406669	-2.022990968	0.082881992	2.759178071	1.496141836	-1.578109689	-2.232938366	-1.090263847	0.43452103	-0.803224008	-0.800176876	0.915053755	1.718277763	0.329394975	2.203990612
1.055221829	0.688651843	-0.390337616	0.481751577	-0.676463315	-0.787378922	-0.279422009	-1.193561624	-0.435739883	2.169253306	0.385157491	0.521364294	0.068560471	-1.889526584	-0.381805646	-1.292593415	-0.472914894	-0.053324811	-0.661837081	-0.762392439	-2.208256596	0.50582392	1.938280697	1.340738102	1.490047572	0.635631746
1.716754197	2.424602972	1.675617914	1.556170338	-0.433911604	-1.189905065	1.682626318	2.207342457	-0.428122053	-0.065513339	-2.086371314	-4.017338894	-2.064736677	-1.636309911	-1.66281996	1.089959134	1.698471404	0.427512627	1.173450552	1.793541924	1.245972295	1.355059622	0.242551711	0.713333613	2.530643167	0.650867406
-3.815618753	-4.045981936	-2.409367312	-0.592971897	-0.066122765	-0.889457845	1.625035522	2.345682252	0.884277721	0.342192929	1.897449127	1.951078651	0.759040594	0.637460025	1.78744766	1.349270072	0.059723788	-1.051869984	0.252302534	-0.529896263	-1.950164512	-2.645824759	-3.358548945	-1.509244504	0.618872519	-0.638678878
-0.145348199	1.892573716	0.07892072	-1.638747616	2.094293858	4.672472285	1.692681854	0.563110003	1.905981097	1.062839659	-1.628082654	-0.286125699	-0.707848775	-0.378758514	0.770619695	-0.429340906	-2.374630006	-0.159060293	1.517167048	-2.219530985	-2.298146992	0.542998931	-0.619481946	-0.608207557	1.989167802	3.146773268
-2.165901461	0.517707735	-0.356819163	-0.97355869	-0.019501645	0.358038016	-0.70358279	-0.318120586	0.233105602	-1.793541924	-0.506128633	0.414714672	0.498510803	2.01750613	2.250611732	3.36281493	2.644910619	0.457679234	-2.12872645	-0.795301465	2.562638054	1.185334367	-1.380655532	-0.696269673	1.035720184	2.117756775
2.436182074	1.326416581	-0.761173586	-0.539647086	-0.530200977	-1.40899386	1.029930633	0.087147977	-1.737474695	-0.636850598	-2.043102039	-2.166206174	-0.533552822	-0.540256512	0.374797242	0.616739527	-0.509480479	1.301430098	2.166206174	-0.273023032	-0.451280257	0.857462959	-1.344089947	-1.05247941	0.6807293	1.036939037
0.323605424	1.757585766	3.848527779	4.6359067	1.641794748	-0.75965002	0.626795063	1.515948195	-0.80718528	-2.101302261	-0.077397154	1.886174739	1.765203596	1.707917514	0.713943039	-0.762392439	-1.616198839	-2.30271769	-2.35787078	-2.237509064	-0.593581323	2.819815999	3.502068865	2.249392879	1.233783767	-0.682252866
0.65604753	-1.568054153	-1.631129786	2.119889767	-0.241637572	-0.993365048	-0.345240061	-0.463773498	0.062161494	-0.186484481	-0.879707023	-0.75111805	-0.553054467	0.445490706	0.086233837	0.740757801	2.333798437	0.582916361	-0.732225832	-1.031454199	-0.860205378	0.712724186	1.805121026	1.159433745	-0.302884926	0.616739527
0.974777543	-0.692917828	0.40313557	0.742281367	1.546724228	1.492789991	-2.363660331	-3.444478069	-0.624966783	-1.962962466	-3.045913197	-0.912311336	2.322828761	2.196677495	0.254740239	-0.435739883	1.585118092	2.238727917	-0.655438104	-1.410517426	0.913530188	2.475185364	0.60851227	0.206595553	1.873072071	1.802073894
1.097272251	2.353909508	2.818597146	3.868334137	1.857531697	-2.431916089	-4.12246495	-0.615825387	0.598152021	-0.485408136	-1.476640191	-2.491030451	0.744109647	2.541308129	-1.591821783	-0.574993818	1.340433389	0.15113775	1.508635078	1.150901775	0.439701155	2.739066999	4.038059392	1.604315024	-1.008905422	-1.192038058
-1.120125741	1.378827252	1.04486158	0.624966783	-0.612778255	1.538801685	2.721698347	1.25115242	0.855939393	-0.403744997	0.398260159	2.08880902	-0.502776788	-2.249392879	0.469563049	2.925856194	1.564702308	-0.153270742	-1.592735922	-2.13543014	0.999764026	-0.185265629	-3.00721462	-1.231346061	0.992146195	0.067341618
-0.178561938	0.248645975	1.673180208	0.46773477	-1.271568204	0.044183415	0.635936459	-0.393994174	-0.236152734	1.5829851	1.184420228	1.09239684	0.145652912	0.479618585	-1.504369093	-3.48073894	-1.24262045	-0.211166251	-1.001287592	-1.720410755	-1.200874741	0.462249932	0.679205734	-1.609495149	-3.102894566	-1.28162374
-2.108005952	-2.268285098	-1.325807155	-0.088366829	0.85472054	1.856312845	0.641421296	0.089890395	-0.688956556	-0.845579144	-0.821506801	-0.392470608	0.736187103	0.443053	-0.214518096	-1.513205776	-1.039072029	0.172772387	0.220917074	-0.516184169	-1.67714148	-1.908418803	0.210252111	1.626863801	2.56324748	1.964486032
-0.580783369	2.369754595	2.611392167	2.136039567	-0.368093552	0.116095731	-0.957713603	-1.302953664	0.285820986	-0.407096842	0.514965316	-1.353536056	-3.756504391	-0.58657292	2.140610265	-2.54801182	-3.569715196	-0.784636503	0.881535302	-1.083560157	-1.395891192	1.40046189	3.301872289	2.016287277	-0.568290127	-2.234157219
-0.473829034	-0.71120062	-1.5829851	-0.058809649	0.548788482	-1.729247438	-0.065513339	1.065277365	0.369312404	3.881132092	3.824760149	-0.052715384	1.649717292	1.745701951	-0.666712492	-0.583525788	2.316429784	-0.774276254	-2.257924849	3.892711193	2.53094788	-1.055526542	-1.507416225	-0.794996752	0.444576566	-0.593886036
0.155708448	1.605229164	0.647515561	2.165292035	1.505587946	-0.842532012	-1.32824486	-0.319948865	-0.564024142	-0.613387682	0.585963493	0.132245531	-0.823030367	1.444645305	1.244448729	-1.852960999	-2.014763711	0.21390867	2.143047971	1.033282478	-0.169725255	-0.167896976	1.679883899	0.9507052	-1.23408848	-3.220513863
-1.554037345	-0.067646332	0.654219251	-2.797571935	-3.156219377	-1.284061446	-0.266014628	-2.352081229	-1.037548463	0.904084079	0.346458914	-1.246886435	0.179476078	-0.765744284	1.03541547	4.08346166	2.382857263	2.0583377	2.567208752	1.842296037	-0.264491062	-1.521433032	-1.263036235	-1.828888656	-1.682321605	-2.238727917
-0.861119517	-0.536295241	-1.39954775	-2.765881762	-4.153545697	-3.162313641	-0.897380389	0.753251043	0.387595197	0.405268563	1.537278119	2.77715615	3.097105015	1.571710711	-0.222745353	-0.178866651	-0.493025966	-0.772752688	0.281859715	-0.133464384	1.332206132	1.562569315	-1.960829474	-3.921658948	-1.994347927	-1.554646772
1.774649706	0.439701155	0.678291594	1.309047929	0.613387682	0.259006224	0.45158497	-0.226401911	-0.9345554	0.877878744	0.001828279	-2.350862376	-1.222204665	0.603636859	-1.786838234	-2.217397993	-0.340059937	-0.527763271	-1.580242681	-0.573470252	-0.715466605	-0.976910535	0.93364126	-0.203243708	-1.111593772	1.236526186
-0.953142905	-1.221290526	0.084405558	-0.143824633	-0.566461848	0.028033615	-0.208423832	0.904693506	0.941868517	0.19105518	0.135902089	1.43184735	0.440615294	-1.255723118	-0.600285014	0.871784479	-0.389423476	-0.281859715	0.691089549	0.493635392	-0.147481191	-0.536295241	-1.71614477	-1.307219649	0.461640506	0.273937171
2.484631473	1.32245531	2.507484964	4.539617328	0.922976298	-0.658789949	0.875745751	-1.131704843	-3.816532892	-1.909028229	-1.619855398	-2.406624893	-0.238895153	0.832171763	-0.169420542	-0.073435882	0.705106356	-0.058200222	0.26052979	1.950164512	3.080041076	1.168270428	1.662210533	3.523703502	1.229517782	-1.15425362
1.997699772	2.081495903	0.991536769	0.624357357	-0.456765094	-0.326043129	1.682016891	-0.357428589	-1.298382966	1.811824717	-1.114640904	-2.859733429	-1.235612046	-2.420032274	-4.064874154	-0.786160069	0.718209024	-1.006163003	-0.011579102	2.370973448	1.041509735	-0.441224721	0.83003877	1.467803508	-0.468953622	-0.343411782
-1.775259132	-1.249628854	0.379977367	-1.750272649	-0.47443846	1.516862334	2.296928139	0.837047174	-3.233921244	-3.958529246	-0.2699759	1.619550684	0.000609426	-0.850454555	1.045166293	4.965911101	3.178768154	-1.121954021	-1.222509378	0.49912023	0.454327389	-0.574689105	-1.089959134	0.874526898	5.543952051	2.195458642
0.204157847	1.623511956	0.219393508	-0.312635748	0.737405956	0.398260159	-0.38789991	-0.522278433	-1.270654065	-1.019875097	-0.882144728	-2.171995725	-1.742350106	0.063075633	1.559522183	3.087963619	0.898903955	-0.895552109	-1.551904353	-0.865080789	-0.436654023	0.871479766	0.014321521	0.263881636	1.185334367	1.702432676
-2.42155584	-1.603096171	0.698097953	3.094972023	1.429714358	-2.64978603	-1.948945659	-0.429950332	-1.59730662	-3.351540541	-2.007450594	-0.333051533	1.726200306	2.488288032	1.202398307	-0.640507157	-0.029252468	2.242689189	1.433980343	0.050887105	0.097508226	2.048586877	2.495601149	0.642335436	-0.312026322	-1.531488568
-0.591753044	-0.710895907	-0.391861182	-1.658553975	-0.653914538	-0.748375631	-0.016759226	2.459035564	1.473593059	-0.462249932	-2.771366599	-2.645215332	-0.155708448	1.417830543	0.974168116	0.599980301	1.480906176	1.178325964	0.491807113	-1.405642015	-3.335086028	-0.380891506	-0.313245175	-1.513815202	-0.113353312	0.886106
-3.0852212	-3.45697131	0.657266383	0.984833078	1.283147306	0.556406312	0.472000754	-0.030776034	-0.912311336	0.069779324	1.82736509	2.343853973	-0.176733659	-0.718209024	1.959305908	3.893625333	1.591212356	-3.202535784	-1.901410399	-0.172772387	-1.626863801	-1.714621204	-0.138949221	3.241843788	2.610173314	-0.322081858
-0.264795775	-0.934860113	-0.45158497	0.946743928	0.754165182	-1.161566737	-2.483717334	-0.906521785	0.175514806	-0.070084037	0.787378922	2.436486787	3.771435338	1.047908712	-2.50900853	-3.508163129	-0.740757801	1.381264958	1.937975984	0.922976298	1.003725297	2.495296435	1.609190435	0.645687281	-2.020857975	-2.246345747
1.163395017	3.833292119	1.021703376	-0.147481191	3.060539431	2.102521114	-1.374865981	-2.022990968	-0.745023786	-0.943392083	-1.728942725	-0.066427479	-0.81571725	-0.805966427	0.717599598	-1.147245217	-1.792018358	-0.915358468	0.425684347	-1.151815915	-0.149004757	-0.296485948	1.270349352	2.545878828	1.17893539	-0.678291594
-0.745023786	-1.605229164	-3.208020622	0.809013559	2.58792925	-0.229753757	-1.875205063	-3.431375401	-1.996785632	0.512832324	0.622529078	1.167051575	4.427482868	3.218990297	-0.376625521	-1.714316491	-1.574148417	0.106344909	2.242689189	-0.889153132	-4.64443867	0.589924765	2.10495882	-0.597237882	0.408620408	-2.508399103
1.769164868	-1.966619025	-2.760701637	-1.967533164	-3.089182472	-1.953211644	0.648734413	-0.012797955	-0.915967894	0.777323386	2.69823543	0.788293061	-0.31568288	1.354145483	0.373273676	0.261139217	0.824249219	0.446709558	0.296790662	2.309116667	1.654897416	-1.933405286	-2.817378293	-2.540089277	-3.67179412	-1.959915334
-0.685299998	1.416002263	2.689398747	4.257148187	3.496279314	1.134447262	-0.492416539	-0.689565983	-0.450061404	-1.587555798	-2.826519689	-2.174128717	-0.668845485	-0.508871052	-0.924499864	-1.708831653	-3.584950856	-1.962962466	-0.679510447	0.694136681	1.657639835	2.532471446	3.320155081	2.641863487	1.312704487	0.516184169
-0.362913427	-2.123546325	-1.395586479	-0.081053713	0.959237169	2.321305195	-0.813584257	-3.737307459	-1.067105644	0.455546241	0.933945973	0.274546598	-0.451889683	1.894401995	2.193630363	0.337622231	2.424602972	-1.493399418	-1.288327431	0.375101955	-1.57353899	-3.487442631	-1.655202129	2.118366201	1.371209422	1.157605466
-3.947254857	-2.849068466	-0.266014628	0.406792129	-0.588401199	-3.112035962	-0.551835614	3.280542365	-0.905302932	-3.68702978	-2.093684431	2.294795147	-0.622529078	-3.031286963	-0.512832324	2.243298615	5.059762769	2.08880902	-2.637292789	-0.810537125	1.941327829	0.707544062	-1.452263135	-1.616198839	1.197218182	1.650631431
0.491197686	-1.078684746	-3.003862775	-2.911534673	-1.354145483	-1.072895195	-1.702432676	0.986661358	1.424534233	-0.543303644	-1.668914224	-1.636614624	0.788293061	1.21032085	0.560062871	-0.315987594	0.337317518	1.864235388	0.623443217	-1.530269715	-2.566904039	-1.567444726	-0.322995997	-0.177647798	0.651172119	1.309962068
-1.760937612	-1.851742147	-1.305696083	-0.777932812	-0.976910535	-1.655506843	-0.905912358	1.44037932	2.288700883	0.026814762	-2.409367312	-1.713707065	1.213672695	2.033046504	0.383329212	0.343411782	2.565380473	4.114237693	2.295404573	0.423551355	0.221831213	1.071066915	0.780065805	-0.830648197	-1.488828719	0.374187816
-1.374865981	1.246277008	0.947048641	0.745633213	-1.080817738	-0.180390217	0.762392439	-1.509549217	-0.771533835	2.73723872	3.545642853	1.118602175	-0.743195507	1.203921873	-1.574757843	-2.409672025	-0.193797598	-1.003725297	-0.834914182	-1.317579898	-0.64172601	0.574993818	0.134378523	-1.51930004	-1.06101138	0.557625165
-0.922976298	-1.691158288	0.273023032	0.244075277	0.500948509	0.995802754	-0.447318985	0.678596307	-0.19105518	-2.03365593	-2.384990255	-0.720951443	-1.169184567	-1.091787413	1.010124274	0.924195151	0.278507869	0.562500576	0.665798353	1.337081543	1.509853931	0.729483413	1.6152847	1.042119161	1.906895237	0.547874343
1.070762202	2.17534757	3.885093363	2.745161264	-3.698608882	-3.026716265	0.642640149	0.947658067	-0.133159671	-1.621378964	-1.176192971	1.67714148	1.37669426	-3.109598257	-4.706904877	-0.720037303	1.626254375	-1.235612046	-0.255349666	2.793915376	2.952670956	2.92737976	1.249019427	-1.546114802	-1.512596349	0.529896263
-2.093989145	-0.64172601	0.3946036	0.203243708	0.683471719	0.583525788	1.331901419	2.251525872	1.675922627	-0.763611292	-1.428190792	-1.550076074	-2.68208563	-2.133297148	-0.746852065	1.573843704	2.123851039	0.376016095	-1.146331077	-2.025733387	-1.308438502	-0.796825031	-0.429950332	-0.496682524	0.598152021	1.899886833
0.180694931	0.770010269	0.234933881	1.340738102	1.642099462	1.55830333	1.798417336	-0.110915607	-1.071371629	-1.656116269	-0.756298175	-0.651172119	-2.614744012	-1.684149884	1.074723474	1.216110401	-1.840163045	-1.851437433	-0.004265985	-0.940954377	-0.551530901	0.170639395	-0.579564516	0.591753044	3.391153258	3.787889851
0.983309512	2.354518935	0.699926232	0.463773498	-0.488455268	-2.505961398	-1.874595637	0.430255045	-0.247731836	-2.640949347	-0.6645795	0.635631746	-0.170029968	1.201179454	0.468953622	-0.199891862	0.67981516	-2.185403106	-2.068088522	1.428800218	3.579770732	2.015677851	0.290086971	-0.003047132	-1.538192259	-0.939126098
-2.590976382	-2.157369491	-1.763984744	-1.47085064	-0.805661714	-0.857767672	-0.361085148	0.824858646	0.915663181	-0.881840015	0.410448687	2.468786387	1.926701595	0.085014984	0.561281724	2.115623782	0.013102668	-0.197454157	0.473219607	-1.21123499	-0.983004799	0.093546954	-1.283452019	-1.320017604	0.561586437	1.367248151
